Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
1,m5,4x8,9c98a8f747ea3c23,718f56f3980358f3,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,8000.0000000,206.0000000,796954194344.0000000,8000000000.0000000,7999688704.0000000
1,m5a,16x32,7078d3211d2b1e25,bf55488ec189d218,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,16.0000000,32000.0000000,431.0000000,6569284104181.0000000,32000000000.0000000,10436878336.0000000
2,m5n,4x16,37a364a813b21646,b46aaac56acc977b,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,16000.0000000,393.0000000,1549672388452.0000000,16000000000.0000000,9144213504.0000000
1,n2,8x32,2ef7f6043165f6d4,8bf6c6774a5b43a9,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,126.0000000,956918507495.0000000,32000000000.0000000,11841044480.0000000
0,e2,8x32,79c0ba0e5e5ef9e8,c4d88e239e222a63,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,error,8.0000000,32000.0000000,0E-7,80294672.0000000,32000000000.0000000,12713984.0000000
2,m5a,8x32,2de55e949235df66,332493e5ef865b45,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,197.0000000,1470826438765.0000000,32000000000.0000000,13553606656.0000000
0,m5a,8x16,cff35882702415c5,2fbcdd0fc65b2139,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,16000.0000000,124.0000000,331692346919.0000000,16000000000.0000000,59056128.0000000
2,c2,8x16,e9d54747c092757f,d0fc383b7f9588a2,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,16000.0000000,109.0000000,841338920492.0000000,16000000000.0000000,7402614784.0000000
2,m5,4x8,9c98a8f747ea3c23,b90876173e06d6f6,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,8000.0000000,39.0000000,140105704889.0000000,8000000000.0000000,7999799296.0000000
2,n1,8x32,50b3f0b390adf30c,bc84e04fa704948a,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,337.0000000,1933912562434.0000000,32000000000.0000000,11372273664.0000000
0,c2,16x32,9c81f5006e126d68,0b2032d66fabe578,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,16.0000000,32000.0000000,15.0000000,152420434176.0000000,32000000000.0000000,9034788864.0000000
0,m5a,4x16,b6352d6200df2ed8,968737635a7dcd29,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,327.0000000,1272666540086.0000000,16000000000.0000000,12617121792.0000000
0,e2,16x32,ed08edd10adec88e,14adcf7b5cd9f4f5,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,16.0000000,32000.0000000,2136.0000000,20139786541751.0000000,32000000000.0000000,19529252864.0000000
1,m5,4x8,9c98a8f747ea3c23,88f20192871a1daf,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,error,4.0000000,8000.0000000,523.0000000,2066785026280.0000000,8000000000.0000000,7999696896.0000000
0,m5,16x32,5e31efebafb2ccd2,5daae8527712965b,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,16.0000000,32000.0000000,18.0000000,52863439148.0000000,32000000000.0000000,27881472.0000000
0,m5n,4x16,37a364a813b21646,d57be972a3213577,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,16000.0000000,20.0000000,59826112497.0000000,16000000000.0000000,25337856.0000000
1,n2,16x32,a07dd6e092fa1373,d68e711170e25653,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,16.0000000,32000.0000000,17.0000000,55508910394.0000000,32000000000.0000000,33222656.0000000
0,m5n,4x16,37a364a813b21646,d57be972a3213577,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,398.0000000,1338372445314.0000000,16000000000.0000000,11298316288.0000000
2,m5,4x16,5740285ab333723f,d06edb518a0e6729,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,16000.0000000,1259.0000000,5011988227096.0000000,16000000000.0000000,8043593728.0000000
1,m5,8x16,32fd88b7a4164e24,00a4a41b18c3d45a,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,16000.0000000,70.0000000,189802079451.0000000,16000000000.0000000,57978880.0000000
1,m5,4x16,5740285ab333723f,1c01544a87a9995e,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,402.0000000,1347344317673.0000000,16000000000.0000000,11298447360.0000000
2,m5n,4x16,37a364a813b21646,b46aaac56acc977b,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,2070.0000000,8240022529353.0000000,16000000000.0000000,11385417728.0000000
1,e2,8x32,79c0ba0e5e5ef9e8,05ea07228e0be3db,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,408.0000000,2417645627311.0000000,32000000000.0000000,11320737792.0000000
1,c2,16x32,9c81f5006e126d68,e7ce8149ca68e8a0,ERR015526_2.fastq.gz,stringtie,2.1.1,deleted,8.0000000,32000.0000000,408.0000000,2417645627311.0000000,32000000000.0000000,11320737792.0000000
2,n1,16x32,05652f9ebbb1b2ee,ec148d3e3c7cd03e,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,659.0000000,10286827038704.0000000,32000000000.0000000,17062182912.0000000
0,n1,8x32,50b3f0b390adf30c,4508e7cf34210698,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,153.0000000,1123408647468.0000000,32000000000.0000000,12342394880.0000000
2,m5a,16x32,7078d3211d2b1e25,3e468640de507209,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,105.0000000,1376958337220.0000000,32000000000.0000000,11618975744.0000000
2,m5n,4x8,4408e0ce4bd27627,313ef9665d54d1c5,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,8000.0000000,63.0000000,164158425259.0000000,8000000000.0000000,58638336.0000000
0,n2,16x32,a07dd6e092fa1373,ed30428c350ca3b8,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,16.0000000,32000.0000000,1346.0000000,12940269833964.0000000,32000000000.0000000,16686817280.0000000
2,c2,8x32,c03344fc8e33a804,34ef07bc4a7df448,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,15.0000000,45129467324.0000000,32000000000.0000000,31911936.0000000
2,n2,16x32,a07dd6e092fa1373,ba8ffb5c0aeee37e,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,483.0000000,7533074746868.0000000,32000000000.0000000,18070814720.0000000
1,m5n,4x8,4408e0ce4bd27627,370ab1d2018da401,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,8000.0000000,386.0000000,1519765862893.0000000,8000000000.0000000,7999680512.0000000
2,c2,4x8,fef2ee4a0f3859cb,41b8bb1d4667917f,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,163.0000000,641237278065.0000000,8000000000.0000000,7912116224.0000000
1,m5n,8x32,c3d80e63db7cf960,3b0b1fb7f4e02e87,SRR592109_2.fastq.gz,stringtie,2.1.1,deleted,4.0000000,8000.0000000,163.0000000,641237278065.0000000,8000000000.0000000,7912116224.0000000
0,c2,8x32,c03344fc8e33a804,c1fd38b4eef978b6,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1157.0000000,9163373586281.0000000,32000000000.0000000,14184329216.0000000
1,c2,4x8,fef2ee4a0f3859cb,5e2050b11dcab4ca,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,8000.0000000,38.0000000,140839214561.0000000,8000000000.0000000,7998816256.0000000
1,m5,8x32,dc306269b3aee629,7e5d57796b2ffcc1,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,109.0000000,840600843182.0000000,32000000000.0000000,7255564288.0000000
2,m5,4x8,9c98a8f747ea3c23,b90876173e06d6f6,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,8000.0000000,20.0000000,59939895772.0000000,8000000000.0000000,25739264.0000000
2,m5,4x16,5740285ab333723f,d06edb518a0e6729,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,16000.0000000,389.0000000,1528683552334.0000000,16000000000.0000000,9148628992.0000000
0,m5,16x32,5e31efebafb2ccd2,94ecf8ccac51e28f,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,16.0000000,32000.0000000,1427.0000000,12972858087848.0000000,32000000000.0000000,16818016256.0000000
1,m5n,16x32,3cdb1ed91f329b6d,ec171f515d1b0ffd,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,16.0000000,32000.0000000,312.0000000,4856281361912.0000000,32000000000.0000000,12501438464.0000000
0,n2,16x32,a07dd6e092fa1373,564f68d35e12bfb6,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,16.0000000,32000.0000000,14.0000000,161711027162.0000000,32000000000.0000000,9024782336.0000000
2,m5,8x32,dc306269b3aee629,f5f1044ac3712bc3,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,263.0000000,1467449318828.0000000,32000000000.0000000,11299602432.0000000
2,c2,8x16,e9d54747c092757f,989baae5ec656924,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,16000.0000000,1215.0000000,9637761330087.0000000,16000000000.0000000,14571384832.0000000
1,c2,8x32,c03344fc8e33a804,1d35a503fc53f3b2,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,34.0000000,144045546108.0000000,32000000000.0000000,9014525952.0000000
0,m5n,8x16,d60228504b629616,894be8cabd05f8dd,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,16000.0000000,305.0000000,2318144612168.0000000,16000000000.0000000,8386433024.0000000
2,m5,16x32,5e31efebafb2ccd2,b8d9c25fa0a508d0,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,16.0000000,32000.0000000,1450.0000000,13204253098519.0000000,32000000000.0000000,16548675584.0000000
0,n1,8x32,50b3f0b390adf30c,4508e7cf34210698,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,41.0000000,237036892382.0000000,32000000000.0000000,9008525312.0000000
1,c2,8x32,c03344fc8e33a804,359e025952d7ae05,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,284.0000000,2146754540918.0000000,32000000000.0000000,11914973184.0000000
1,e2,8x32,79c0ba0e5e5ef9e8,e94742025e14ad86,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,869.0000000,6846480828806.0000000,32000000000.0000000,14101753856.0000000
0,m5a,4x16,b6352d6200df2ed8,dba21d559ab85d73,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,16000.0000000,1569.0000000,6247592723810.0000000,16000000000.0000000,8168296448.0000000
0,m5,4x16,5740285ab333723f,d819f5d457518957,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,401.0000000,1343219730335.0000000,16000000000.0000000,11298443264.0000000
0,m5n,4x8,4408e0ce4bd27627,cea1c66b06ebc246,ERR015526_2.fastq.gz,bwa,0.7.17.4,error,4.0000000,8000.0000000,3334.0000000,11986976682411.0000000,8000000000.0000000,7999557632.0000000
1,m5,8x32,dc306269b3aee629,2330a4db7c4d376b,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,302.0000000,2286595201220.0000000,32000000000.0000000,10134507520.0000000
0,m5n,16x32,3cdb1ed91f329b6d,085e157fdc2fc951,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,54.0000000,736277708853.0000000,32000000000.0000000,14684553216.0000000
2,c2,8x16,e9d54747c092757f,d0fc383b7f9588a2,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,16000.0000000,15.0000000,45188041213.0000000,16000000000.0000000,30449664.0000000
1,n2,16x32,a07dd6e092fa1373,41bf04b47c7e2367,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,16.0000000,32000.0000000,311.0000000,4826565646701.0000000,32000000000.0000000,12588847104.0000000
1,n2,8x32,2ef7f6043165f6d4,8bf6c6774a5b43a9,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,114.0000000,883381401056.0000000,32000000000.0000000,7741849600.0000000
2,m5n,8x16,d60228504b629616,d62f255846be537a,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,16000.0000000,1187.0000000,9393662158239.0000000,16000000000.0000000,13620285440.0000000
1,m5n,4x16,37a364a813b21646,8d7c125f287d37ab,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,2067.0000000,8231533158274.0000000,16000000000.0000000,12104241152.0000000
2,m5a,8x16,cff35882702415c5,b538b721ec6b6e92,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,16000.0000000,134.0000000,343765428742.0000000,16000000000.0000000,235470848.0000000
2,n2,16x32,a07dd6e092fa1373,ba8ffb5c0aeee37e,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,16.0000000,32000.0000000,1360.0000000,13083211497622.0000000,32000000000.0000000,16685502464.0000000
0,e2,16x32,ed08edd10adec88e,14adcf7b5cd9f4f5,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,16.0000000,32000.0000000,258.0000000,3220284542839.0000000,32000000000.0000000,10907328512.0000000
0,m5,4x16,5740285ab333723f,d819f5d457518957,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,16000.0000000,39.0000000,140577107896.0000000,16000000000.0000000,8628002816.0000000
1,c2,4x8,fef2ee4a0f3859cb,32439e29f507d845,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,error,4.0000000,8000.0000000,453.0000000,1797074780387.0000000,8000000000.0000000,7998865408.0000000
2,c2,8x32,c03344fc8e33a804,34ef07bc4a7df448,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,127.0000000,951470592668.0000000,32000000000.0000000,12672012288.0000000
1,m5n,8x16,d60228504b629616,b5f69fe8ddb9869c,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,16000.0000000,1240.0000000,9814649226970.0000000,16000000000.0000000,13630017536.0000000
2,n2,16x32,a07dd6e092fa1373,bd7f5e487e137c3c,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,16.0000000,32000.0000000,15.0000000,157933193011.0000000,32000000000.0000000,9025806336.0000000
0,m5,8x16,32fd88b7a4164e24,aeda25976f21de72,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,16000.0000000,26.0000000,161828402024.0000000,16000000000.0000000,8959746048.0000000
2,c2,4x16,4a044893ef120287,3b0c68e79c8371b3,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,384.0000000,1315430383051.0000000,16000000000.0000000,11304755200.0000000
0,c2,8x32,c03344fc8e33a804,c1fd38b4eef978b6,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,793.0000000,6203675336289.0000000,32000000000.0000000,11280564224.0000000
2,e2,8x32,79c0ba0e5e5ef9e8,074592e2a249946c,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,30.0000000,76238012526.0000000,32000000000.0000000,31301632.0000000
0,m5,8x32,dc306269b3aee629,c55322a9f9497095,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,273.0000000,1529474242201.0000000,32000000000.0000000,11304058880.0000000
1,n1,8x32,50b3f0b390adf30c,ce5d817bbae3720f,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,35.0000000,203663668222.0000000,32000000000.0000000,9007046656.0000000
2,n2,8x32,2ef7f6043165f6d4,a27b3784d8042883,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,128.0000000,971595555755.0000000,32000000000.0000000,11671269376.0000000
1,m5n,8x16,d60228504b629616,b5f69fe8ddb9869c,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,16000.0000000,2529.0000000,14910130636283.0000000,16000000000.0000000,15999557632.0000000
1,m5a,4x16,b6352d6200df2ed8,d115e10d15ee948c,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,5200.0000000,18116639763626.0000000,16000000000.0000000,15373611008.0000000
2,m5a,4x8,8abd4bbe23df44ce,2cef4b32570e9567,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,8000.0000000,37.0000000,95713887999.0000000,8000000000.0000000,23511040.0000000
2,m5a,4x8,8abd4bbe23df44ce,2cef4b32570e9567,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,8000.0000000,53.0000000,194263075034.0000000,8000000000.0000000,7999655936.0000000
1,m5,4x16,5740285ab333723f,1c01544a87a9995e,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,16000.0000000,40.0000000,141617570138.0000000,16000000000.0000000,8564457472.0000000
0,n1,16x32,05652f9ebbb1b2ee,4688356217ee6062,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,16.0000000,32000.0000000,24.0000000,90116685534.0000000,32000000000.0000000,33546240.0000000
1,m5,8x16,32fd88b7a4164e24,1079a9ad19adbc27,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,16000.0000000,130.0000000,977420923187.0000000,16000000000.0000000,12187623424.0000000
1,m5a,4x8,8abd4bbe23df44ce,c5465eeae1bf589e,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,228.0000000,898297311875.0000000,8000000000.0000000,7339585536.0000000
1,c2,8x16,e9d54747c092757f,b14296be9c0b738e,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,16000.0000000,287.0000000,2180674869314.0000000,16000000000.0000000,11426971648.0000000
2,c2,16x32,9c81f5006e126d68,971c87aef47becf2,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,16.0000000,32000.0000000,175.0000000,2566084846131.0000000,32000000000.0000000,10610958336.0000000
1,m5n,4x16,37a364a813b21646,093720dde9f1a81b,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,207.0000000,803067689147.0000000,16000000000.0000000,12790571008.0000000
1,e2,8x32,79c0ba0e5e5ef9e8,e94742025e14ad86,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,389.0000000,2905280524435.0000000,32000000000.0000000,10388668416.0000000
2,m5n,8x32,c3d80e63db7cf960,d0ff21c856194c1a,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1226.0000000,9710057298276.0000000,32000000000.0000000,13617942528.0000000
0,m5,4x16,5740285ab333723f,d819f5d457518957,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,204.0000000,792106092885.0000000,16000000000.0000000,11929415680.0000000
0,m5n,8x16,d60228504b629616,5b745266d93afbba,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,16000.0000000,19.0000000,54101304451.0000000,16000000000.0000000,27578368.0000000
1,m5n,8x32,c3d80e63db7cf960,306b589215c1ef6f,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,67.0000000,183382686760.0000000,32000000000.0000000,57180160.0000000
2,m5n,4x8,4408e0ce4bd27627,313ef9665d54d1c5,ERR015526_2.fastq.gz,bwa,0.7.17.4,error,4.0000000,8000.0000000,3384.0000000,12170143343901.0000000,8000000000.0000000,7999565824.0000000
1,m5n,4x8,4408e0ce4bd27627,370ab1d2018da401,ERR015526_2.fastq.gz,bwa,0.7.17.4,error,4.0000000,8000.0000000,3349.0000000,12052897258655.0000000,8000000000.0000000,7999561728.0000000
2,m5n,4x8,4408e0ce4bd27627,6e8a2480668a36b4,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,8000.0000000,204.0000000,793938429052.0000000,8000000000.0000000,7999688704.0000000
0,m5n,4x8,4408e0ce4bd27627,9012b4c7723f840d,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,8000.0000000,39.0000000,139904518070.0000000,8000000000.0000000,7999770624.0000000
0,m5n,4x16,37a364a813b21646,83ee73177af984b6,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,16000.0000000,64.0000000,165809691923.0000000,16000000000.0000000,55808000.0000000
0,m5,8x32,dc306269b3aee629,a011ada8e13aa95b,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1235.0000000,9779542288455.0000000,32000000000.0000000,13641637888.0000000
2,m5a,4x16,b6352d6200df2ed8,602771059616ac63,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,347.0000000,1354484753504.0000000,16000000000.0000000,11976151040.0000000
0,c2,4x16,4a044893ef120287,7081a4ae0cb215d2,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,16000.0000000,1176.0000000,4682723128661.0000000,16000000000.0000000,8051482624.0000000
2,m5n,8x16,d60228504b629616,b13a74e710d6c69d,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,16000.0000000,128.0000000,953783509578.0000000,16000000000.0000000,12168069120.0000000
1,c2,16x32,9c81f5006e126d68,e7ce8149ca68e8a0,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,error,16.0000000,32000.0000000,0E-7,59963681.0000000,32000000000.0000000,9064448.0000000
1,e2,16x32,ed08edd10adec88e,df4ca9987b150b83,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,16.0000000,32000.0000000,257.0000000,3203788386467.0000000,32000000000.0000000,11837931520.0000000
1,m5,8x16,32fd88b7a4164e24,00a4a41b18c3d45a,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,16000.0000000,286.0000000,2160982476601.0000000,16000000000.0000000,10388987904.0000000
1,n2,8x32,2ef7f6043165f6d4,8bf6c6774a5b43a9,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,21.0000000,66640432706.0000000,32000000000.0000000,31780864.0000000
1,m5a,4x16,b6352d6200df2ed8,d115e10d15ee948c,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,16000.0000000,99.0000000,240971273740.0000000,16000000000.0000000,53637120.0000000
0,n1,8x32,50b3f0b390adf30c,4508e7cf34210698,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,29.0000000,101597717444.0000000,32000000000.0000000,30400512.0000000
0,n2,16x32,a07dd6e092fa1373,564f68d35e12bfb6,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,53.0000000,747708269049.0000000,32000000000.0000000,14586716160.0000000
2,c2,4x8,fef2ee4a0f3859cb,41b8bb1d4667917f,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,8000.0000000,190.0000000,741745651112.0000000,8000000000.0000000,7999037440.0000000
1,m5n,16x32,3cdb1ed91f329b6d,19ad7a7e44ee3581,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,54.0000000,745204356719.0000000,32000000000.0000000,13180424192.0000000
1,m5a,8x16,cff35882702415c5,451dc74c9325f890,SRR592109_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,16000.0000000,47.0000000,323558127592.0000000,16000000000.0000000,8791064576.0000000
1,m5,4x16,5740285ab333723f,a6905eec07f917b2,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,2054.0000000,8174192899792.0000000,16000000000.0000000,11067965440.0000000
1,m5n,8x16,d60228504b629616,d9d224407d111a53,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,16000.0000000,265.0000000,1474624209823.0000000,16000000000.0000000,11298504704.0000000
2,m5n,8x32,c3d80e63db7cf960,65084fcfa922271d,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,108.0000000,835907414212.0000000,32000000000.0000000,7537319936.0000000
1,e2,8x32,79c0ba0e5e5ef9e8,05ea07228e0be3db,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,194.0000000,1377101152846.0000000,32000000000.0000000,13171638272.0000000
0,c2,8x16,e9d54747c092757f,e6670e2c55130c3e,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,16000.0000000,1213.0000000,9619964106710.0000000,16000000000.0000000,14127656960.0000000
2,m5,4x8,9c98a8f747ea3c23,b90876173e06d6f6,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,176.0000000,691541100960.0000000,8000000000.0000000,7674028032.0000000
0,e2,16x32,ed08edd10adec88e,ea71d3b0994a52f4,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,16.0000000,32000.0000000,80.0000000,793774937141.0000000,32000000000.0000000,8052477952.0000000
0,m5n,8x32,c3d80e63db7cf960,c87e323aed64b6cf,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,8.0000000,32000.0000000,292.0000000,2213090860621.0000000,32000000000.0000000,10234507264.0000000
1,c2,4x16,4a044893ef120287,d7b5910d7c0c4882,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,1954.0000000,7781645555638.0000000,16000000000.0000000,12328095744.0000000
0,m5a,4x16,b6352d6200df2ed8,dba21d559ab85d73,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,16000.0000000,100.0000000,238717310843.0000000,16000000000.0000000,53293056.0000000
2,m5n,16x32,3cdb1ed91f329b6d,27ba20e72bea7b68,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,16.0000000,32000.0000000,46.0000000,678177727897.0000000,32000000000.0000000,8030679040.0000000
1,m5n,4x16,37a364a813b21646,8d7c125f287d37ab,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,3839.0000000,13270493293139.0000000,16000000000.0000000,15375044608.0000000
1,m5,4x16,5740285ab333723f,1c01544a87a9995e,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,205.0000000,797886170696.0000000,16000000000.0000000,12910858240.0000000
0,m5a,16x32,7078d3211d2b1e25,54924eb501514492,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,16.0000000,32000.0000000,885.0000000,13143443801676.0000000,32000000000.0000000,16531927040.0000000
